class,left_elbow_angle,right_elbow_angle,left_back_angle,right_back_angle
good_form,62.984649689748174,84.0024015816942,155.9982100845817,166.95892644683315
good_form,62.79015996058724,84.29749192385624,156.18852254073033,166.8495838016391
good_form,62.466421439249096,84.0337704241708,156.35704153659285,166.46038026358102
good_form,62.60030478804501,83.82267213462576,156.50580423760914,166.0981426877706
good_form,62.6077613764802,84.1342110419021,156.62554739282407,165.96581179708812
good_form,63.24379006488898,84.54231703590848,156.8401826963696,166.03568346655288
good_form,62.15531935235871,86.08551475139079,156.8369996387364,166.05752506827707
good_form,59.241643557997506,87.65926709981403,156.7677609101394,165.98616782499442
good_form,56.69621502852884,89.69623516667505,156.8182239312459,165.928822511718
good_form,56.286815750592034,93.0233511336958,157.06450866080564,165.34699315835817
good_form,55.37369492331837,94.3709537077772,157.53481504655804,164.59101270344203
good_form,55.07009496046695,95.3674816141011,158.00660792158936,163.6767358834316
good_form,56.53611086729007,96.11391135297927,158.13448705082692,163.74310797902007
good_form,59.55525517695182,94.6594061519028,158.7571975476299,163.18973551075092
good_form,61.56138584740036,98.61001484147285,159.0428939206298,163.0523537390666
good_form,65.97015855933168,100.91286644331487,159.18197182092229,163.27957657795338
good_form,70.17889017484919,103.27573612397241,159.51774746786617,163.68523690669858
good_form,71.98609474778436,108.43034942734897,160.17421847863673,163.457437692612
good_form,74.34763317091802,113.43841690541312,161.4135384301241,163.01772243976777
good_form,80.50461899189156,118.97341664859096,161.59537076108626,163.2997386837058
good_form,89.1149076508267,121.19338040770397,161.93994736776298,163.54030851773092
good_form,99.91479625105006,124.44362643902673,162.58542639144525,162.95141801955464
good_form,113.41672002396533,124.24932182672089,162.12463236379853,163.82408769100135
good_form,121.70274931882423,124.33060342268872,163.3836334660082,163.4432982226151
good_form,128.45877332276314,126.90337710759812,163.9943260120158,164.23673566901329
good_form,130.83087855164834,126.1241943942006,164.22726520453065,164.82993453919383
good_form,142.0632279533129,131.24140981769682,164.25447755826076,165.9165193693713
good_form,145.76243774738094,136.90709368774645,164.2225482046575,166.20599901352503
good_form,155.3018855109606,139.798699236086,164.7910135394416,166.50586064338884
good_form,156.24791545835208,142.05504605620942,165.0052458049351,166.89431723073926
good_form,158.58663509881515,144.49248041021445,166.29879205304562,167.1001134696037
good_form,162.58256735083535,147.31238348074947,166.18223345437485,167.50702139159725
good_form,167.52496585794162,146.19287664344554,166.32111205370268,167.72183377603227
good_form,175.91396818663975,147.1495044781642,166.76456249320103,168.38444203579368
good_form,175.8867769898319,147.24269299971377,167.05757515231284,168.92970865347525
good_form,172.6292151887157,145.98842670862075,167.14926222822493,169.15815612286872
good_form,174.2720475219995,147.33251016399092,167.3561027076422,169.32290802082076
good_form,174.6323585352033,146.0492505416349,167.682934776597,169.18702684549456
good_form,174.50009008284965,146.350809113703,167.3655867605144,169.2021738038916
good_form,175.07244382163694,146.0121896953824,167.25958243487543,168.9835577119464
good_form,174.00557491443809,145.4030466945507,167.1315848201074,168.79790167789554
good_form,170.05399370921688,143.38269855845795,167.15483710103942,168.28962612135714
good_form,162.96587820779243,142.05296400738936,167.09929838387566,167.31913649650843
good_form,153.110768664826,144.7419763241415,167.1118131912196,166.2750365158003
good_form,142.28902734505547,144.41004822847518,167.19342503129855,166.04091372690226
good_form,128.1696866998275,139.64923357995264,167.46700591446717,166.03937079456324
good_form,115.97212621676744,138.87779431896143,166.64289281740605,165.87297459634115
good_form,107.74117843211599,135.37342121004036,164.5537592075562,166.67363791964453
good_form,99.97899760397081,131.3501752621399,161.95984315480754,166.73687469635416
good_form,90.64059266039447,125.68879069852555,162.12201502453496,165.57425197963863
good_form,81.86867942845367,124.65213620541243,161.6024233760762,166.23024001540145
good_form,73.78712101373367,118.73291935460307,161.10240036423485,164.9311510121581
good_form,67.24680354653344,109.67349876960405,162.72224201207558,163.61353793871652
good_form,62.94928719960559,104.8962010272723,163.33155675804161,163.13444908627974
good_form,58.560678660413814,103.08166681229123,162.7863693485969,163.28053286770268
good_form,58.97306990034673,98.90541034366697,162.0601780983944,163.36423198946113
good_form,59.7498377324398,102.08497606848235,161.51631922874947,163.21641290566654
good_form,62.1198411451398,105.89775323380361,160.8943228504921,163.8052731182742
good_form,61.51689185327026,103.240061462205,160.6998742233912,163.89805689837672
good_form,62.457675695003395,102.13235805708172,160.59673637352532,163.66433888210813
good_form,66.19552082294334,102.65808430060596,160.4936306814951,163.89819507773672
good_form,69.7149109476126,101.18001760588892,160.51273104189434,163.78387376108296
good_form,72.31512591798774,99.88862367707144,160.40965644070843,163.7402436215952
good_form,75.8992451198955,96.59881056903814,159.55761271555411,164.0398332777151
good_form,76.54396344666822,93.46880997222082,159.21770308545823,164.00315450109005
good_form,78.50523260810424,90.46053590078178,158.72513560047395,164.3206213081547
good_form,77.48642606411758,89.07990055071566,158.44792732742982,164.4161167569216
good_form,77.73236956865419,87.1505600713352,158.76078159230002,164.77667628286628
good_form,77.34145306346956,85.04612061228987,158.843971353277,165.0777865148683
good_form,77.58870116771628,83.71118739746736,158.7792463049829,165.31387878020544
good_form,77.21156034460282,83.72479187269947,158.72722405072665,165.34548696080753
good_form,78.0240543772343,84.6973514458092,158.74663758001546,165.44660449458172
good_form,77.81327822922388,84.84869563787137,158.26441724049843,165.5421076489056
good_form,53.522753471264075,56.615082044875294,154.6923970714245,159.56002309318345
good_form,54.11770405646183,58.29709791761553,155.76634906823483,159.65656696438495
good_form,57.6360531787805,61.0493240566709,156.41717400887453,160.1137103264532
good_form,61.07064480430388,63.852054849856145,156.47525926061806,160.79341052448444
good_form,66.51522205807754,69.6087042973838,156.6268335524069,161.35633361121504
good_form,73.84224188452117,71.59892795766493,156.7174128259886,161.74170115657765
good_form,76.49399229153585,74.38082378930238,157.01581973313432,162.06894023722586
good_form,82.75961895598527,80.74132309933175,157.23905987799685,162.25861018702352
good_form,95.75891999631648,88.78175106950273,157.95568491833873,162.57956790727374
good_form,108.97263074052583,101.65267058027906,158.95800247450006,162.50427971904543
good_form,121.50359753407054,118.58548049440789,160.17269834502275,162.12240915721046
good_form,136.33294817876018,138.7034665053217,161.46036868271304,161.96189166236417
good_form,146.12456304720635,153.7224335945672,163.02760150241133,161.9447062125125
good_form,157.8350478225322,161.55730684325115,164.51578792642664,162.4725389083292
good_form,169.29381010849016,172.97149595587356,165.37639443138082,163.17708520597944
good_form,173.06809646926237,171.38753258517033,166.00017202288828,163.654475501445
good_form,172.0678322453557,169.44030560620902,166.82715632478985,164.02002975549172
good_form,169.64019858715778,171.41107710204852,166.8917392388957,164.42729065158554
good_form,174.42494358525633,170.28463369643575,166.96128430139194,164.76945254466926
good_form,177.76131106183172,168.8975682484364,167.10517922259731,164.94757163149367
good_form,177.31433216496848,165.78074893795042,167.25196145842304,164.96992166672214
good_form,176.5365957631081,163.57773428125776,167.47340082552083,165.04051187587507
good_form,171.61520734170938,162.55247192861367,167.7532667218469,165.02238752544545
good_form,167.44407274748613,160.14838424711002,167.97408769117789,164.93010102031906
good_form,158.61799468824822,159.5322751438806,167.98740335201424,164.76989994229686
good_form,143.21672193393903,141.62602484916397,168.06693582104282,164.59634558645874
good_form,130.69707347110247,129.21294850344182,168.3391624394823,164.15264485719183
good_form,125.17436718762067,118.5126635844909,167.45562321730804,163.56133809268476
good_form,116.87617711355983,101.15166053571045,166.78459738166515,163.01481712100713
good_form,108.91648937957305,98.6398891565079,165.4001058349619,162.3640067119494
good_form,98.99595551013573,86.9252198804324,165.29946280949636,161.83424367928615
good_form,80.90836799824785,79.71383192618688,163.83412883650433,161.52445536910014
good_form,73.25944959585092,77.15543483388447,163.4479664049794,160.31305674288714
good_form,67.58634194565002,70.36029671907247,160.3905571448588,159.8003904399047
good_form,65.84288147150268,65.21449201516941,159.16891033327417,160.34650896724992
good_form,64.86280797844196,61.31047977720774,158.14327394403082,160.4955260289506
good_form,64.46276096264015,58.56878861333715,157.35150031251518,160.44639395244778
good_form,63.330760839668834,57.98354054286255,156.35063343324674,161.6052914696937
good_form,63.38254555802093,58.959561092542614,155.4775234125526,162.21302869827005
good_form,61.44341901646956,57.754916771890976,154.87281414089034,162.77758077839505
good_form,61.98174370186713,57.371506208312226,154.26114190503205,163.0587276138316
good_form,69.41319394660476,59.490834103054794,153.9535050184884,163.09794713360046
good_form,73.20270844682307,62.4910842471455,154.26956679189118,163.61370606686262
good_form,77.38938731244754,64.39384162965413,154.10222352921224,163.90445030025222
good_form,79.556810103006,67.29244947733866,154.1837507373859,164.05320898143896
good_form,81.30984593967624,69.82577154695342,154.0129370305322,164.3598798563636
good_form,82.8282771926348,70.31656804075143,153.8843676251732,164.72111329891294
good_form,81.75822885260509,70.94141216309102,153.6780590439489,165.05657210341613
good_form,80.49047595504518,71.10477529115097,153.60441614459373,165.29880781106178
good_form,78.60202898481553,69.79541164309913,153.5855235258701,165.51555136844928
good_form,75.21576923842807,69.43990947936662,153.58372684767969,165.54956773175655
good_form,73.39779965180944,69.59070296630645,153.713943594801,165.4552876780564
good_form,72.39259411613438,69.63634941349993,153.76837428663546,165.22492731449051
good_form,70.58278524639292,68.25680085483457,153.75294344575676,164.71733298355713
good_form,69.85576153950072,66.14145700034163,153.76267643839975,164.35561915918413
good_form,67.64937813586663,67.26596717113841,153.75686617909903,164.3808814093158
good_form,66.03487708357054,63.54322666262925,153.85434667627263,163.78419130988723
good_form,64.4397119729799,64.26612763337153,153.8977706807655,163.6179616773051
good_form,63.412380094205744,63.767173384162255,154.16612483488277,163.71353629086704
good_form,64.48163931977315,64.63909590738052,154.5759129756849,163.7971277831881
good_form,66.84209939879122,69.8303331073044,155.04581098098808,163.80425029626096
good_form,72.64557512989057,74.88275871071885,155.69931821916117,163.87385789987147
good_form,77.04726915461333,76.84389512537135,156.044166487384,163.83787921937628
good_form,77.1477693629667,78.71621112365645,156.52422554268784,164.00149828747493
good_form,83.42795059752245,83.77587321629129,157.22123806799718,164.14512289792825
good_form,93.97766555585855,92.39634729151311,157.52074543258698,164.39934570306778
good_form,104.97268460621973,101.9593607341245,158.09541444199758,164.51077717641618
good_form,119.71130124234836,114.85481443555918,159.46063111805773,164.4644991091743
good_form,127.85232652531988,127.93518172605948,160.19459482567788,163.909317317119
good_form,137.2464448605229,143.79553230601445,161.90985297960015,164.32452939294004
good_form,148.1559080083688,155.26781919641408,163.51079633088517,164.45529311055287
good_form,158.03677960079784,162.08107365610482,165.57038274150935,165.16854413085372
good_form,166.12282372428098,168.37366377720653,167.21977142649166,165.56871249276452
good_form,168.98465754014137,170.60983634966993,166.711066683844,166.21986801534695
good_form,168.41466261225497,169.55216232859064,167.31181774094625,166.50908776553982
good_form,175.0684626608386,167.3969999292421,167.8793847676167,166.33333789910228
