class,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle
good_form,160.63294413822788,169.3806864143414,170.9343410504713,172.00510673926541
good_form,160.1566332877451,168.5726366342946,170.95610002298193,172.07959538120517
good_form,158.882062482221,166.9433659068898,171.29537153268276,171.74875154215076
good_form,157.93361678543482,166.00150164558215,172.37025930642318,173.28601887521032
good_form,157.32009679104885,165.42712635900463,172.83291137761535,173.21905655299892
good_form,155.51007877149166,163.1141957505537,173.3849571813744,173.6672030134785
good_form,154.32453697034015,161.1096141253704,174.14882787282792,175.2144075292537
good_form,153.61163459168338,158.61534955724358,174.48574213251365,175.7667330774199
good_form,152.6496479362909,156.86312246499952,175.2947791872333,176.05429415635064
good_form,151.12249620777985,154.58529976764794,174.89013037710626,176.40503370552116
good_form,148.62924114384163,151.9059667234173,175.10034342971161,176.8361140564935
good_form,145.56248223792284,149.36576246521378,175.4952441662488,177.8130602023216
good_form,142.91312412918012,148.18092703749306,177.11373193183158,179.2208255446051
good_form,141.09943495940598,145.53972088180214,176.53811282651643,178.79461835278377
good_form,140.53984043769088,143.4989100829027,178.26786120559265,178.957980401529
good_form,138.18747355254874,140.4823195862869,179.63154637181214,176.42697636996814
good_form,133.97722665333364,137.3909281035546,179.2799443129222,176.62800899933532
good_form,131.1708625212928,133.95319809090847,178.2153126840469,176.36479176324883
good_form,127.88063020644776,130.1450555998813,179.27678628770815,177.2837300279373
good_form,123.06338679810108,129.18191157094785,178.6984623343953,176.3347269558393
good_form,118.08939120031351,127.22000422313562,176.9925521730997,174.86082544621877
good_form,113.69871160165928,124.19683857989118,175.48258369034565,173.77778373911423
good_form,112.7016993976407,123.11112457632997,173.57724474975072,171.7459107422452
good_form,110.74331429134925,119.6868120855625,174.04181718471725,172.11535054495573
good_form,108.25346177405862,117.30617646208101,174.31547516127773,172.0980103027764
good_form,105.34676566106883,114.70099231092729,173.52588413360826,171.07529878747795
good_form,100.0310467187215,112.37218636103644,174.31443960687668,171.11390491575514
good_form,97.71770933913113,109.95859597695095,174.38870068805335,171.45619110407534
good_form,93.07140647560283,106.30094070075145,174.98564896252654,171.17956110647938
good_form,90.23301795116708,104.2417752100039,174.30584965055263,170.51335874292636
good_form,86.10614450933824,100.7963716151903,175.70013755025442,172.07466249852314
good_form,84.30159515067258,96.05733758555093,175.85176898370233,172.35280589062702
good_form,80.49064713220028,91.97199748182359,175.62647430548301,172.0888342022561
good_form,77.85964027227486,87.86071216028506,176.15165527624694,172.3639202537618
good_form,74.98107435295476,85.55270985872859,176.51791274608377,172.68223451317442
good_form,72.38003450613252,80.91730297385192,177.3236666544889,172.5157989655127
good_form,71.80138368376059,79.7502990097996,177.36067783690933,171.94030224208805
good_form,67.94139429111412,78.80173898110519,178.11935275212963,171.87661443978467
good_form,68.14842506181583,77.48498754559651,177.5755868674558,171.3920767705823
good_form,67.2289394187679,76.50000515002093,177.90247327450518,171.9184657439363
good_form,67.15172977419593,74.93812531132224,177.98460945184794,171.3166983100659
good_form,67.197303840882,73.9943432562588,177.58055170876636,171.130244415034
good_form,65.41830500109339,73.18315452382221,178.39478751871653,170.8879956486103
good_form,65.59192864947664,72.75811010004794,178.36773165953403,170.71414397742748
good_form,65.24407997708965,72.14221676246424,177.8542804889782,170.19523835126543
good_form,66.5237068801074,71.06555933508795,177.94320049855142,169.75958489404292
good_form,65.66799722105782,69.29360492546017,177.24036833011817,169.5122061859851
good_form,62.85925550348729,66.27051900331891,176.76522673703153,168.81150683795013
good_form,60.533841854529726,64.22682021342803,176.00488620194417,168.4422971480487
good_form,58.51068526512817,63.467661050941366,175.73809045200716,168.6450290170111
good_form,53.31923704666559,61.756073396743176,175.0980793412861,168.5431487375978
good_form,53.770901785459706,60.67634576552472,175.2124172879433,169.04871600794624
good_form,52.44394346385382,59.35411647580193,175.5228520035967,169.7948115974557
good_form,49.90586520664272,57.81041530270226,175.504857312198,170.00686623645544
good_form,47.44710609837577,56.75864590596536,175.03276302851654,169.88440268596912
good_form,45.457682489964604,55.53293523110694,174.964722280759,170.16259119824818
good_form,43.115319674152055,54.4946680198656,174.8430335914123,170.42718339743126
good_form,43.43053650852354,54.01553628816912,174.8876131978995,170.39629870306715
good_form,43.740527423070795,53.827117257244524,174.86488424779904,170.44816962899242
good_form,43.68913015953438,53.53912910451565,175.13258209235096,170.84682888201388
good_form,45.1852539132036,53.499191570235396,176.03341633156086,170.81156531423895
good_form,45.75528522998469,53.60828119737784,176.2145033534092,171.0396279828237
good_form,46.18741185578107,53.607614081186895,176.3979515956265,171.35551900617486
good_form,45.99050018905931,53.6786841091866,176.35707637829987,171.3889351639738
good_form,46.972914887293214,54.97195221713941,176.46039720475014,171.3476040118484
good_form,47.166802950590466,55.610641209148284,176.70543060400436,171.38334406024396
good_form,47.09638648075183,56.41857544988204,176.55028295249005,171.17733147057172
good_form,49.289106217374865,59.14225861682228,176.3129848013031,171.43868014588898
good_form,52.683710306862245,64.06316093736191,175.20403818921415,170.53461193674644
good_form,55.244280588836425,67.96943249403928,175.23050058768362,169.8088888886982
good_form,57.052865270379236,71.0426435813229,175.3956168265775,169.36635634578715
good_form,58.469645091786155,73.40922080042917,174.75989565373078,168.9658217122645
good_form,63.204973793278654,78.02639641960668,173.80357727159037,168.58366981021584
good_form,67.26557973821541,81.48791217697473,173.43685701931884,168.79915912232457
good_form,70.5938100268793,83.28449134629841,173.1210898367956,168.69940282114888
good_form,74.19797940873235,86.8407181668017,172.77595968141068,169.1737061982782
good_form,77.9290045168919,92.32232091123197,172.3180770433173,170.40422909430657
good_form,78.91887822150461,97.60863717743037,172.81238490235853,170.79256363450895
good_form,78.13632425228337,102.73816845741442,173.49246622237564,171.12838415041037
good_form,85.83336425479492,107.61700282650905,174.24206100508505,173.59468879461667
good_form,93.19688628399476,112.24403470946427,175.00375158069048,173.68794180977457
good_form,99.08563440850106,118.0449525311435,175.1927958685164,173.72270103098347
good_form,105.4183361185184,124.00962837793989,175.36057627983627,174.40853664836203
good_form,110.44843021058264,127.06066477852148,175.80759397255514,174.78656960456198
good_form,116.30517043966965,130.26944783952305,175.90807951375967,175.39510992475988
good_form,121.87885364755958,132.06091809262549,178.13609817377528,177.569628707995
good_form,126.95365301281583,134.39468269656516,179.66487233611196,179.57793053165022
good_form,131.686612273637,136.76428224213797,179.27970590362983,178.4559667727507
good_form,136.5017731050942,139.27463934728658,179.0577878072293,178.26984988138744
good_form,138.83562895409963,142.52657485041308,176.70078810172112,175.48373633626
good_form,140.58698124017897,145.57227252858272,174.6819750640179,171.59049669672874
good_form,144.11155963691715,148.42322182726065,173.5836238278017,169.60354139649195
good_form,145.78196321526946,150.60304018232534,173.67286672432328,170.2381862749729
good_form,149.46416549357625,153.18773090789057,174.94517204359576,169.83662507123242
good_form,151.81800021203847,155.567655986265,174.13305811098314,170.43469576646478
good_form,153.4985050899218,157.62376763181354,174.28242160612777,170.91046686100557
good_form,153.6311553120097,159.6947046698472,173.28471521406087,170.37013389941072
good_form,156.35876215287158,161.73793738298994,173.3586908383786,170.47551270594943
good_form,157.5280161850344,163.31387481935627,172.7917041139625,169.52712904054985
good_form,159.25158940274616,164.73200881239563,170.7373016979929,168.30441455260814
good_form,160.3724483811988,165.77275118312926,170.8774577435067,168.1962456285091
good_form,161.39486851648482,166.7161640453301,170.69088592012687,167.6913426376154
good_form,161.56982383595974,167.5745033420972,170.12477479425527,166.5740182060181
good_form,164.23732618173108,169.43578464948106,169.65093049131602,166.05828198283604
good_form,164.86809894229273,169.86660574400486,169.75427815595964,166.06553027841957
good_form,164.4351934891152,170.05649582695153,169.69567406134962,165.94288313503301
good_form,164.24881590537956,170.4104059891623,168.43605316106,164.94128871792697
good_form,163.9231298378709,170.79836027718767,168.3782913807967,164.6265085145227
good_form,164.7157131728658,171.77643659377006,159.93230980843325,163.9748373161511
good_form,164.73369253301942,171.86472549890857,164.86276000995733,163.1166132239416
good_form,164.90319031227145,172.76849796698596,165.09957995682595,162.67076101691708
good_form,164.41997298680565,172.56286988378275,158.42930199376445,162.75358365904654
good_form,164.33915228645796,172.3451580163142,164.23399675221606,163.06646704311163
good_form,164.46119509258392,172.41976967138584,166.5194374545833,163.4473124454337
good_form,164.42179362184788,172.41573250449898,167.18933486933764,163.50565840734203
good_form,164.40744242336842,172.72496067967893,167.58924106357642,163.56283292285357
good_form,163.94343531890945,172.6692633844052,167.83349019948767,163.58346029250515
good_form,163.71286393309958,172.70619327220317,167.37542233437355,163.74032608146828
good_form,163.60145810478397,172.63997220652325,166.99386916328137,163.97312803848527
good_form,163.15339894956227,172.5038773984647,166.89004990227744,163.90740158727925
good_form,162.25326718207012,172.31757051358474,166.6753357449323,163.83116196813555
good_form,161.78396099690298,171.9387562136289,166.5782440168605,163.94278625229563
good_form,161.4931775101547,171.6890539674348,166.2913051778349,164.13488483161152
good_form,161.3412414102159,171.53130874850729,165.9973982776547,164.18645649012828
good_form,161.2541130271945,171.47878268267272,165.63745092690974,164.20233493677688
good_form,161.09159805126927,171.42404029307747,166.0536826859498,164.99165086560012
good_form,161.23675822010628,171.38107433369584,165.92363686973056,164.8384762978972
good_form,162.0102019491575,171.13308653826388,165.57240451142118,164.71320664796016
good_form,161.46221257427564,170.81678957239512,165.43204363839328,164.9368586620005
good_form,161.24082761771265,170.65243819959088,165.44615304483443,165.40606758188108
good_form,160.98906832354373,169.94055087153336,165.52540711712066,165.49973899215203
good_form,160.23145472824825,168.66203207033155,165.57253378423363,165.86102067394413
good_form,157.73831044271168,167.45747058252238,166.15375704052286,166.76830857654824
good_form,156.42575765525083,166.61193049678806,166.687436802367,167.2387200192454
good_form,155.688526963664,165.30807765203113,168.33436309708924,168.66210227110543
good_form,155.03927511658839,164.60244588170355,168.84824661286314,167.7352481180022
good_form,153.9643902572548,163.99419821136735,169.26745282419373,168.63890253078208
good_form,152.17968527569926,163.13880657364956,169.41424389697116,169.36057830119543
good_form,150.86771263675314,161.2484436474209,169.765386988291,170.21353929836013
good_form,149.78592128922898,158.5951497763636,172.91439699495706,171.95914431558595
good_form,147.99270659751326,156.7184093649391,173.38185067439528,173.09619779642978
good_form,145.29860979116174,155.22037841386103,174.84210160329292,174.43127935706042
good_form,144.08536331819562,154.12247652932922,173.92343715296374,174.92436125385603
good_form,144.62736516483974,153.39006156284708,174.51552607159374,175.37507725177514
good_form,142.91153931173648,151.11556936364826,173.9876049994915,174.85702719602455
good_form,141.00746187122132,147.65064948813858,173.4633203264505,175.22043592687467
good_form,138.8475956149772,144.2314767439074,173.50106536422916,176.03621023309853
