class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility
bad_form,0.5716683268547058,0.390705943107605,-0.3559223711490631,0.9999452233314514,0.3863336443901062,0.38211193680763245,-0.011757759377360344,0.9996874928474426,0.7452899813652039,0.39513587951660156,-0.4624626040458679,0.9986315965652466,0.25486090779304504,0.3831537961959839,0.22445081174373627,0.9337581992149353,0.8997842669487,0.380679726600647,-0.6710008382797241,0.9939452409744263,0.14027193188667297,0.3671804666519165,0.2717946171760559,0.974573016166687
bad_form,0.5719772577285767,0.387332558631897,-0.3452249765396118,0.9999488592147827,0.38844698667526245,0.3796864151954651,0.01401213277131319,0.9996534585952759,0.7376322150230408,0.3766086995601654,-0.46360668540000916,0.9987492561340332,0.2564495801925659,0.3700004816055298,0.22982758283615112,0.9376402497291565,0.8863012194633484,0.3529761731624603,-0.6706666350364685,0.9943330883979797,0.14481176435947418,0.34328895807266235,0.25996291637420654,0.9757129549980164
bad_form,0.5774888396263123,0.38414523005485535,-0.29015475511550903,0.9999504089355469,0.39043334126472473,0.37724217772483826,0.022119835019111633,0.9996275305747986,0.7454950213432312,0.355838418006897,-0.43100064992904663,0.9988418221473694,0.25702181458473206,0.3587018549442291,0.20914210379123688,0.9423475861549377,0.8821003437042236,0.319204181432724,-0.6244639158248901,0.9946206212043762,0.1457872986793518,0.32066062092781067,0.21269932389259338,0.9773882031440735
bad_form,0.5780449509620667,0.3819500207901001,-0.21029214560985565,0.9999513626098633,0.3912736177444458,0.3752942383289337,0.022693131119012833,0.9996276497840881,0.7369118928909302,0.3419708013534546,-0.3542647361755371,0.9989054799079895,0.25952354073524475,0.347464919090271,0.025417255237698555,0.9461681842803955,0.871109127998352,0.2920696437358856,-0.5082439184188843,0.994848906993866,0.14943823218345642,0.3055046498775482,-0.16989989578723907,0.9783930778503418
bad_form,0.5779743194580078,0.37928131222724915,-0.13816067576408386,0.9999508261680603,0.39200636744499207,0.37215572595596313,0.049817055463790894,0.9996323585510254,0.7324585914611816,0.3281897008419037,-0.24281607568264008,0.9989628195762634,0.26103734970092773,0.3334498107433319,0.06774746626615524,0.9505193829536438,0.8480760455131531,0.2679433226585388,-0.37991464138031006,0.995132327079773,0.15215317904949188,0.2830764651298523,-0.0632663443684578,0.9797820448875427
bad_form,0.5806731581687927,0.37489718198776245,-0.17318099737167358,0.9999484419822693,0.3973018527030945,0.36975494027137756,0.06850022822618484,0.999620258808136,0.7308861613273621,0.30956143140792847,-0.287354975938797,0.9990172982215881,0.26457512378692627,0.3231325149536133,0.09952384978532791,0.954496443271637,0.8206196427345276,0.2407277524471283,-0.44158878922462463,0.9953553676605225,0.16765619814395905,0.26508861780166626,-0.01152277085930109,0.9811264276504517
bad_form,0.5811316967010498,0.3724324107170105,-0.19840766489505768,0.9999449849128723,0.4034940004348755,0.36898475885391235,0.07592426240444183,0.999608039855957,0.7142254114151001,0.29872122406959534,-0.30895015597343445,0.9990306496620178,0.2758851647377014,0.31672486662864685,0.08969289064407349,0.9577896595001221,0.7910096049308777,0.22293952107429504,-0.474416047334671,0.9954309463500977,0.18841731548309326,0.2504836320877075,-0.0847470611333847,0.9822676181793213
bad_form,0.5812930464744568,0.3707355856895447,-0.30256637930870056,0.9999361634254456,0.40885916352272034,0.3687804639339447,-0.028157666325569153,0.9995893836021423,0.6910927295684814,0.2883591651916504,-0.4760466516017914,0.9990096688270569,0.2887973189353943,0.3087671399116516,-0.04517429694533348,0.9607946276664734,0.7598772048950195,0.21007943153381348,-0.644619882106781,0.9953089356422424,0.20429189503192902,0.23801667988300323,-0.23248155415058136,0.9831922650337219
bad_form,0.5819829702377319,0.37129881978034973,-0.369968980550766,0.9999215006828308,0.4131820797920227,0.3684512674808502,-0.11701866239309311,0.9995836019515991,0.6730710864067078,0.28468814492225647,-0.5480505228042603,0.9989330768585205,0.2978302538394928,0.30057036876678467,-0.14105632901191711,0.963826596736908,0.7315815091133118,0.19872134923934937,-0.723549485206604,0.9948319792747498,0.22269800305366516,0.2241743952035904,-0.32070907950401306,0.9841277599334717
bad_form,0.5828912854194641,0.36970359086990356,-0.4558505415916443,0.9999063611030579,0.4178515076637268,0.3678702414035797,-0.20573338866233826,0.9995564818382263,0.655290961265564,0.2785848081111908,-0.6514534950256348,0.9987709522247314,0.31303462386131287,0.2962496876716614,-0.26308926939964294,0.9665129780769348,0.7053178548812866,0.19004873931407928,-0.817407488822937,0.9940711855888367,0.24115295708179474,0.21674583852291107,-0.42345649003982544,0.9847703576087952
bad_form,0.5858769416809082,0.36687174439430237,-0.5142745971679688,0.9998598098754883,0.42263999581336975,0.3666470944881439,-0.2162451297044754,0.9994565844535828,0.6447365880012512,0.2750400900840759,-0.7181620001792908,0.9984760284423828,0.31789425015449524,0.2894480526447296,-0.2547135651111603,0.9682256579399109,0.6811830401420593,0.1832401156425476,-0.8531542420387268,0.9924631714820862,0.2562272846698761,0.20482201874256134,-0.4267139732837677,0.9847457408905029
bad_form,0.5861268639564514,0.36683735251426697,-0.5347356200218201,0.999836266040802,0.4271271824836731,0.36655569076538086,-0.2453683316707611,0.9993429780006409,0.6284597516059875,0.27613550424575806,-0.7785817384719849,0.9983428716659546,0.33269423246383667,0.2895466983318329,-0.30560973286628723,0.9696937799453735,0.6568383574485779,0.18148888647556305,-0.9370373487472534,0.9919399619102478,0.27415141463279724,0.20158091187477112,-0.4550113081932068,0.9847350120544434
bad_form,0.5858728885650635,0.366646409034729,-0.49709364771842957,0.9997836947441101,0.43090957403182983,0.3658204674720764,-0.19467176496982574,0.9991114139556885,0.6124189496040344,0.2747062146663666,-0.7412978410720825,0.9981480240821838,0.3449457585811615,0.29072046279907227,-0.23977160453796387,0.9703453183174133,0.6243442296981812,0.18126559257507324,-0.8801795244216919,0.9913731813430786,0.2958540618419647,0.20042367279529572,-0.3793449103832245,0.9842643141746521
bad_form,0.5860588550567627,0.36685070395469666,-0.49711722135543823,0.9996544122695923,0.436600923538208,0.364482045173645,-0.17221437394618988,0.9988141059875488,0.5991014242172241,0.2721313238143921,-0.7369730472564697,0.997832179069519,0.3539310693740845,0.2851656973361969,-0.18456056714057922,0.9704880714416504,0.6014169454574585,0.17783865332603455,-0.8431450724601746,0.9901474714279175,0.3191947042942047,0.19333799183368683,-0.3239084482192993,0.9833046793937683
bad_form,0.587679386138916,0.36728760600090027,-0.4614461064338684,0.9995007514953613,0.44507357478141785,0.3645772635936737,-0.06607840210199356,0.9985655546188354,0.5878530144691467,0.27246925234794617,-0.6912965774536133,0.9974048137664795,0.36453819274902344,0.28225404024124146,-0.061722077429294586,0.968466579914093,0.5840837955474854,0.18041352927684784,-0.8017433881759644,0.9885743260383606,0.3406311869621277,0.18900686502456665,-0.2277126908302307,0.981669545173645
bad_form,0.5896419286727905,0.367330402135849,-0.43066561222076416,0.9993812441825867,0.4524315297603607,0.36486369371414185,0.012075355276465416,0.9983388185501099,0.5749419331550598,0.2713082730770111,-0.6599408388137817,0.9969692230224609,0.3809935450553894,0.28049221634864807,0.0516330823302269,0.9634179472923279,0.5676367282867432,0.18391361832618713,-0.7057274580001831,0.9870731234550476,0.36231932044029236,0.18666724860668182,-0.10297664999961853,0.9790080785751343
bad_form,0.5924317836761475,0.366637259721756,-0.4215109050273895,0.9992704391479492,0.4516582489013672,0.3650707006454468,-0.015776891261339188,0.9980867505073547,0.5658182501792908,0.267591267824173,-0.6456851363182068,0.99666428565979,0.38461068272590637,0.2820201516151428,0.0029146242886781693,0.9614403247833252,0.5534708499908447,0.18229809403419495,-0.6689108610153198,0.9859971404075623,0.36776527762413025,0.18846012651920319,-0.12983764708042145,0.9774496555328369
bad_form,0.5925858616828918,0.36606329679489136,-0.43052366375923157,0.9990826845169067,0.4534674286842346,0.3652299642562866,-0.027470232918858528,0.997703492641449,0.5574462413787842,0.26647359132766724,-0.6503182649612427,0.9960442185401917,0.3893062174320221,0.27936241030693054,-0.0028955056332051754,0.9567610621452332,0.5355919003486633,0.17955906689167023,-0.6787371039390564,0.9834251999855042,0.38268381357192993,0.1834489405155182,-0.13569028675556183,0.9746615886688232
bad_form,0.5927171111106873,0.36534929275512695,-0.4178105294704437,0.9989377856254578,0.4560326039791107,0.3653099238872528,-0.009072153829038143,0.9974068403244019,0.5531700253486633,0.26643577218055725,-0.6298807263374329,0.9953948855400085,0.39181846380233765,0.2771433889865875,0.01822848990559578,0.9517129063606262,0.5277085900306702,0.179342120885849,-0.6382910013198853,0.980690062046051,0.3898389935493469,0.1824885904788971,-0.11142949014902115,0.9712514281272888
bad_form,0.5930166244506836,0.3654869496822357,-0.42323464155197144,0.9987633228302002,0.4563196301460266,0.3653627038002014,-0.016409404575824738,0.9970757961273193,0.554115355014801,0.2668757736682892,-0.6318396329879761,0.9945648908615112,0.3939756751060486,0.27626898884773254,0.0026275678537786007,0.9483510851860046,0.5251489877700806,0.1806306540966034,-0.661203920841217,0.9771372079849243,0.3929392993450165,0.18084858357906342,-0.11696585267782211,0.9687652587890625
bad_form,0.5936804413795471,0.3655959367752075,-0.4132733643054962,0.9986794590950012,0.45645397901535034,0.36572736501693726,-0.008989508263766766,0.9968958497047424,0.5574347376823425,0.2664811313152313,-0.6183400750160217,0.9940361976623535,0.3934157192707062,0.27591240406036377,0.013495981693267822,0.9442494511604309,0.5288720726966858,0.18016593158245087,-0.6362669467926025,0.97503262758255,0.39332443475723267,0.18154019117355347,-0.1134929433465004,0.9661540985107422
bad_form,0.5952379107475281,0.36580631136894226,-0.434004008769989,0.9985973834991455,0.4565879702568054,0.3666643798351288,-0.01296804379671812,0.9966577887535095,0.5615675449371338,0.2667318284511566,-0.6456211805343628,0.9938903450965881,0.39404162764549255,0.2779475748538971,0.0036217786837369204,0.9421214461326599,0.5394412279129028,0.17971539497375488,-0.6432347297668457,0.9744976162910461,0.3926169276237488,0.18393200635910034,-0.12689754366874695,0.9647032022476196
bad_form,0.5972143411636353,0.3658705949783325,-0.40977582335472107,0.9985935091972351,0.458577424287796,0.3666820526123047,-0.0006722312537021935,0.9965973496437073,0.5646912455558777,0.2673093378543854,-0.6236317157745361,0.9939700365066528,0.39385291934013367,0.27924150228500366,0.018508590757846832,0.9409199357032776,0.5467912554740906,0.1802317202091217,-0.6267680525779724,0.9747456312179565,0.3870175778865814,0.18490257859230042,-0.10387513041496277,0.9634875059127808
bad_form,0.6001860499382019,0.3660821318626404,-0.41092821955680847,0.9985834360122681,0.46021947264671326,0.36604073643684387,-0.005961830727756023,0.9965800046920776,0.574076235294342,0.26819324493408203,-0.6334429383277893,0.9940106868743896,0.39220109581947327,0.2798251211643219,-0.00882440060377121,0.9418046474456787,0.5656266212463379,0.18083885312080383,-0.6417255401611328,0.9748812317848206,0.3822324275970459,0.18615497648715973,-0.14078398048877716,0.9634869694709778
bad_form,0.6025415062904358,0.36610910296440125,-0.4584228992462158,0.9985794425010681,0.4593672454357147,0.3660098910331726,-0.12347397953271866,0.9965564608573914,0.5955479741096497,0.26880136132240295,-0.6746619343757629,0.9939370155334473,0.38973793387413025,0.2803507447242737,-0.14064425230026245,0.9445789456367493,0.599121630191803,0.1803952306509018,-0.7378603219985962,0.9744847416877747,0.3688323199748993,0.1873461902141571,-0.27193477749824524,0.9640867710113525
bad_form,0.6056973338127136,0.3658662438392639,-0.5188833475112915,0.9986184239387512,0.45887380838394165,0.3647640645503998,-0.24499203264713287,0.9966135621070862,0.6253516674041748,0.2693071961402893,-0.7516624927520752,0.994167685508728,0.38239192962646484,0.2807106673717499,-0.29611751437187195,0.9485824704170227,0.6422660946846008,0.17931175231933594,-0.8789348006248474,0.9749685525894165,0.3441939055919647,0.18755146861076355,-0.42643576860427856,0.9654621481895447
bad_form,0.6069897413253784,0.3658948540687561,-0.5210675001144409,0.9986921548843384,0.45841550827026367,0.3649846613407135,-0.23279784619808197,0.996731698513031,0.6551185846328735,0.26942792534828186,-0.7438914775848389,0.9944963455200195,0.37597066164016724,0.28617769479751587,-0.269072562456131,0.9524042010307312,0.6941070556640625,0.179721862077713,-0.882211446762085,0.976263165473938,0.32639917731285095,0.1920987069606781,-0.4206737279891968,0.9671342968940735
bad_form,0.6095644235610962,0.3659282624721527,-0.49732670187950134,0.9987685680389404,0.4581737518310547,0.3654068112373352,-0.1997109204530716,0.9969426393508911,0.6808362007141113,0.27388179302215576,-0.7236871123313904,0.9947782158851624,0.36713504791259766,0.28853461146354675,-0.2289131134748459,0.9562551975250244,0.7330001592636108,0.18274831771850586,-0.8542507886886597,0.9772384762763977,0.3021077513694763,0.19409695267677307,-0.403016060590744,0.9691479802131653
bad_form,0.6099117398262024,0.36746305227279663,-0.37956398725509644,0.9988712668418884,0.4578333795070648,0.36656704545021057,-0.062483638525009155,0.9971721172332764,0.6965126991271973,0.2831180691719055,-0.5817332863807678,0.9951735138893127,0.36170217394828796,0.29975733160972595,-0.05326658487319946,0.9596134424209595,0.7690785527229309,0.19674237072467804,-0.7880949974060059,0.9788171052932739,0.29055947065353394,0.21573464572429657,-0.22298115491867065,0.9712151288986206
bad_form,0.6106370091438293,0.368294358253479,-0.3468931019306183,0.9989639520645142,0.457624226808548,0.3669508099555969,-5.453003541333601e-05,0.9973893165588379,0.7183666229248047,0.29306501150131226,-0.5374056100845337,0.9955352544784546,0.35028961300849915,0.30332404375076294,0.049843985587358475,0.962617039680481,0.8032934069633484,0.21080610156059265,-0.726031482219696,0.9800525903701782,0.27863070368766785,0.2237979918718338,-0.07744595408439636,0.9730992317199707
bad_form,0.6133129596710205,0.3693099915981293,-0.263443261384964,0.9990530014038086,0.45667117834091187,0.3669514060020447,0.04161946475505829,0.9976018667221069,0.7363942861557007,0.3044186532497406,-0.4280785024166107,0.9958592653274536,0.34316301345825195,0.3104904294013977,0.08552545309066772,0.9654892683029175,0.8393153548240662,0.22853335738182068,-0.6369431614875793,0.9812636971473694,0.26940563321113586,0.23813961446285248,-0.045802634209394455,0.9750282168388367
bad_form,0.6146355271339417,0.3733835220336914,-0.21580657362937927,0.9991253614425659,0.450244277715683,0.36833104491233826,0.056653592735528946,0.9977883696556091,0.7488267421722412,0.32551196217536926,-0.3493340313434601,0.9961122870445251,0.3319609761238098,0.32278987765312195,0.08959248661994934,0.9682353138923645,0.8661598563194275,0.2578030824661255,-0.5223329663276672,0.9819767475128174,0.2617911398410797,0.25510838627815247,-0.04934310540556908,0.9768269062042236
bad_form,0.6173815727233887,0.37696731090545654,-0.19936460256576538,0.9991939067840576,0.4399665594100952,0.36966773867607117,0.028070613741874695,0.9979531764984131,0.7771182060241699,0.33558717370033264,-0.3001863658428192,0.9963782429695129,0.32186001539230347,0.3321150243282318,0.035138458013534546,0.9706937074661255,0.9032021760940552,0.2764994502067566,-0.45322537422180176,0.9829018115997314,0.24306245148181915,0.27337634563446045,-0.09935583919286728,0.9782171845436096
bad_form,0.6197671294212341,0.3810814321041107,-0.20709314942359924,0.9992603063583374,0.44037628173828125,0.3742346465587616,0.01578814536333084,0.9981148838996887,0.7908536195755005,0.3497940003871918,-0.2948337197303772,0.9966439604759216,0.32364702224731445,0.34630534052848816,0.07363982498645782,0.9727955460548401,0.9234883785247803,0.30091702938079834,-0.4463874399662018,0.9837830662727356,0.2380637526512146,0.29381418228149414,-0.0062535954639315605,0.9796961545944214
bad_form,0.6241915225982666,0.38513657450675964,-0.2216799259185791,0.9993273615837097,0.4408751428127289,0.3777245283126831,0.0436374694108963,0.9982526302337646,0.8006729483604431,0.3659064471721649,-0.33394527435302734,0.9969332814216614,0.3208256661891937,0.3575912117958069,0.25581860542297363,0.973960280418396,0.9295914769172668,0.33376991748809814,-0.5220533609390259,0.9848822355270386,0.22878527641296387,0.3123525381088257,0.3194817006587982,0.9810163378715515
bad_form,0.6252551078796387,0.3900222182273865,-0.2435748130083084,0.9993891716003418,0.44125065207481384,0.380318820476532,0.027703089639544487,0.9983738660812378,0.7966917157173157,0.38730236887931824,-0.3541012406349182,0.9972032308578491,0.32149210572242737,0.3716299831867218,0.26612523198127747,0.9745696783065796,0.942268431186676,0.3567204773426056,-0.5508934855461121,0.9860292077064514,0.228058859705925,0.3329872488975525,0.40857985615730286,0.9821916222572327
bad_form,0.6274172067642212,0.39244160056114197,-0.2667614817619324,0.9994454979896545,0.44169607758522034,0.38223880529403687,0.026746971532702446,0.9984705448150635,0.8014349341392517,0.40116414427757263,-0.37409883737564087,0.9974549412727356,0.3228823244571686,0.38274499773979187,0.25860926508903503,0.9739053845405579,0.9601468443870544,0.38135263323783875,-0.5726204514503479,0.9871417880058289,0.223568856716156,0.34913206100463867,0.36792635917663574,0.9829801321029663
bad_form,0.6279599666595459,0.39586305618286133,-0.30657872557640076,0.9994992613792419,0.44360294938087463,0.38456884026527405,0.016672594472765923,0.9985738396644592,0.7922623157501221,0.4178341329097748,-0.3812965452671051,0.9976915717124939,0.3231568932533264,0.39200857281684875,0.33246302604675293,0.9731581211090088,0.9495536684989929,0.41020509600639343,-0.634262204170227,0.9882457256317139,0.22673699259757996,0.36944738030433655,0.5317745804786682,0.9838122725486755
bad_form,0.6277927756309509,0.39928320050239563,-0.30534422397613525,0.9995453357696533,0.44425806403160095,0.38687050342559814,-0.04787736013531685,0.9986913204193115,0.7848279476165771,0.4313235282897949,-0.3326463997364044,0.9978489875793457,0.3240633010864258,0.4003625214099884,-0.008579329587519169,0.9719341993331909,0.9554800391197205,0.4358724355697632,-0.5156382918357849,0.9887733459472656,0.22895732522010803,0.3873109519481659,-0.18990199267864227,0.9834154844284058
bad_form,0.6275119185447693,0.4021779000759125,-0.3978680968284607,0.9995889663696289,0.4443567097187042,0.389852911233902,-0.06347977370023727,0.9987959265708923,0.7809467315673828,0.44329583644866943,-0.4508902132511139,0.9980357885360718,0.3251476287841797,0.4106040894985199,0.24532566964626312,0.9712817072868347,0.9518066644668579,0.4625890851020813,-0.7031880021095276,0.9894959926605225,0.22405438125133514,0.4053904712200165,0.3987240195274353,0.9836874604225159
bad_form,0.627302348613739,0.403259813785553,-0.3650989830493927,0.9996283650398254,0.4444417357444763,0.3918188810348511,-0.05426785349845886,0.9988995790481567,0.7766757011413574,0.4524879455566406,-0.4067098796367645,0.9981911182403564,0.3362942934036255,0.4188259541988373,0.23300543427467346,0.9705023765563965,0.9411919713020325,0.4796334207057953,-0.6570959091186523,0.9901441335678101,0.2274920791387558,0.42405569553375244,0.2991522550582886,0.9840614795684814
bad_form,0.6277835369110107,0.4046148657798767,-0.3602820932865143,0.9996638894081116,0.44481411576271057,0.39384132623672485,-0.03772120177745819,0.9989914894104004,0.7757128477096558,0.46441879868507385,-0.32618677616119385,0.9983193278312683,0.3400186598300934,0.4287025034427643,0.26859331130981445,0.96781325340271,0.9352089166641235,0.49630609154701233,-0.5421666502952576,0.9906233549118042,0.22966420650482178,0.43908318877220154,0.33405911922454834,0.9837079048156738
bad_form,0.6278620958328247,0.4054127633571625,-0.40033674240112305,0.9996967315673828,0.44544079899787903,0.3945208787918091,-0.03790750727057457,0.9990813136100769,0.7653605937957764,0.47076937556266785,-0.3386620283126831,0.9984392523765564,0.35027360916137695,0.4342978298664093,0.3399446904659271,0.9635608792304993,0.9116116762161255,0.5109034180641174,-0.561930775642395,0.9911451935768127,0.24099592864513397,0.453303724527359,0.4845796227455139,0.9835405945777893
bad_form,0.6278288960456848,0.4059985876083374,-0.3634084463119507,0.9997254014015198,0.4461539089679718,0.39704668521881104,-0.039846669882535934,0.9991625547409058,0.7544052004814148,0.4764114022254944,-0.29120129346847534,0.9984930753707886,0.3548775911331177,0.4427976608276367,0.18588221073150635,0.9600228071212769,0.8901777863502502,0.5239645838737488,-0.44220149517059326,0.9912905693054199,0.252678781747818,0.4639352262020111,0.13556627929210663,0.9823704361915588
bad_form,0.6281179189682007,0.4066864848136902,-0.3172919452190399,0.9997512698173523,0.4473994970321655,0.3988284170627594,-0.03966532275080681,0.9992396235466003,0.7478302717208862,0.4812646806240082,-0.2743757367134094,0.9985227584838867,0.36172476410865784,0.44938769936561584,0.1040114313364029,0.9570356607437134,0.8817638158798218,0.5372347235679626,-0.4186230003833771,0.9914179444313049,0.2647141218185425,0.47534605860710144,-0.025908784940838814,0.9814628958702087
bad_form,0.6287941932678223,0.40724071860313416,-0.25809067487716675,0.9997740983963013,0.44807323813438416,0.4010908007621765,-0.03874753788113594,0.9993093013763428,0.7366049885749817,0.4834279417991638,-0.2183384895324707,0.9984459280967712,0.36847659945487976,0.4533674120903015,0.04858648404479027,0.9534268975257874,0.8640820384025574,0.5428932905197144,-0.34221580624580383,0.9911594986915588,0.2749403119087219,0.48640352487564087,-0.09934665262699127,0.9799610376358032
bad_form,0.6295843720436096,0.40888747572898865,-0.27721235156059265,0.9997943639755249,0.4490290880203247,0.40433308482170105,-0.060551706701517105,0.9993710517883301,0.7274240851402283,0.4886644780635834,-0.26450276374816895,0.9983522295951843,0.37415504455566406,0.45915696024894714,0.0016822958132252097,0.9503843784332275,0.8511086106300354,0.553415060043335,-0.4053741991519928,0.9908542633056641,0.28584355115890503,0.4965403378009796,-0.1907844990491867,0.9786692261695862
bad_form,0.630850076675415,0.4107533097267151,-0.28682011365890503,0.9998128414154053,0.4503566026687622,0.4062599539756775,-0.06275805085897446,0.9994282722473145,0.7211669683456421,0.4933800995349884,-0.27098873257637024,0.9982622265815735,0.3787126839160919,0.463786780834198,0.029861919581890106,0.9475222826004028,0.8397228717803955,0.5623271465301514,-0.41231635212898254,0.990668535232544,0.29519736766815186,0.5046746730804443,-0.1314873844385147,0.977588951587677
bad_form,0.6324003338813782,0.4120449125766754,-0.28910738229751587,0.999829888343811,0.45137742161750793,0.4068913459777832,-0.07985533028841019,0.9994795918464661,0.7157638072967529,0.4971930682659149,-0.2700979709625244,0.9982208609580994,0.3846572935581207,0.46669453382492065,-0.05598628893494606,0.9446043372154236,0.8258867263793945,0.5680863857269287,-0.4161146879196167,0.9908471703529358,0.30833905935287476,0.5092325210571289,-0.34345826506614685,0.9770136475563049
bad_form,0.6340488195419312,0.41372427344322205,-0.2932427227497101,0.9998453855514526,0.45182058215141296,0.4071386754512787,-0.09768980741500854,0.9995265007019043,0.7123757600784302,0.5000753402709961,-0.2607293128967285,0.9981703162193298,0.3863523602485657,0.4709617495536804,-0.10698027163743973,0.9418970346450806,0.8132711052894592,0.5723661184310913,-0.38255342841148376,0.9910386204719543,0.31235188245773315,0.5161974430084229,-0.3979616165161133,0.97636878490448
bad_form,0.6360561847686768,0.4151670038700104,-0.3235841393470764,0.999859631061554,0.45245295763015747,0.4076143503189087,-0.13478049635887146,0.9995687007904053,0.7110587954521179,0.5035616159439087,-0.2724420130252838,0.9981668591499329,0.38993123173713684,0.4755343794822693,-0.16785386204719543,0.9393409490585327,0.8065359592437744,0.578535795211792,-0.40010586380958557,0.9913703203201294,0.3195694386959076,0.5201513767242432,-0.4969332218170166,0.9760458469390869
bad_form,0.6374242305755615,0.4159233272075653,-0.33303436636924744,0.9998725056648254,0.45306596159935,0.4076385200023651,-0.13284476101398468,0.9996070861816406,0.7075164318084717,0.5044130682945251,-0.2771240472793579,0.9981479644775391,0.39299631118774414,0.47688451409339905,-0.14824716746807098,0.9364714026451111,0.795640230178833,0.5772127509117126,-0.39526796340942383,0.9916699528694153,0.32488059997558594,0.5229510068893433,-0.4490554630756378,0.9756410121917725
bad_form,0.6383280158042908,0.4166218042373657,-0.34193676710128784,0.9998840689659119,0.4539247453212738,0.4080125391483307,-0.14889377355575562,0.9996415376663208,0.7046339511871338,0.5035914182662964,-0.2788085639476776,0.9981094598770142,0.3958210051059723,0.477878600358963,-0.16025884449481964,0.9333916902542114,0.7869178056716919,0.5745705366134644,-0.40069493651390076,0.9919461607933044,0.3268929123878479,0.5253046154975891,-0.4697093963623047,0.9752581715583801
bad_form,0.6389499306678772,0.41724199056625366,-0.33903783559799194,0.9998944401741028,0.45486533641815186,0.40800756216049194,-0.13180570304393768,0.9996728301048279,0.7045730352401733,0.5041406750679016,-0.26779529452323914,0.9980796575546265,0.3972378969192505,0.47781071066856384,-0.1377095878124237,0.9314467310905457,0.7839233875274658,0.5738433003425598,-0.38443267345428467,0.9922337532043457,0.32807496190071106,0.5253532528877258,-0.43211692571640015,0.9751278758049011
bad_form,0.6403285264968872,0.41792428493499756,-0.33069029450416565,0.9999038577079773,0.45562514662742615,0.40817543864250183,-0.1319597363471985,0.9997009634971619,0.7065626382827759,0.5050297975540161,-0.26115015149116516,0.9980782866477966,0.3970942497253418,0.4780036509037018,-0.15342435240745544,0.9302763938903809,0.7897911071777344,0.5768426656723022,-0.38190022110939026,0.9925515651702881,0.3279091417789459,0.5234655737876892,-0.46688440442085266,0.9753232002258301
bad_form,0.6411994695663452,0.4183143973350525,-0.29634130001068115,0.9999123811721802,0.4562562108039856,0.4089602530002594,-0.07603073865175247,0.9997259378433228,0.7081125974655151,0.5052236318588257,-0.2437821328639984,0.9980475902557373,0.39539578557014465,0.47773873805999756,-0.09059266000986099,0.9286365509033203,0.7960525155067444,0.578119695186615,-0.3630691468715668,0.9927622079849243,0.32387858629226685,0.523368239402771,-0.39307087659835815,0.9754151701927185
