class,left_elbow_angle,right_elbow_angle,left_shoulder_swing_angle,right_shoulder_swing_angle
bad_form,74.57704841584183,68.5666431209243,50.26116340383502,59.42059581311671
bad_form,73.61148782703063,66.87958924802744,51.041198022924426,59.675082999611725
bad_form,70.15810046123774,65.75882328777804,51.3282133848772,59.9059666158087
bad_form,68.04466936697199,65.60716896070736,51.66701930030214,60.45602653381146
bad_form,67.45126996416738,65.14917517958928,52.98787455768467,60.894930062081336
bad_form,64.62842512685928,63.97936411385214,53.75337308252298,61.292910866841375
bad_form,62.83747239194339,62.37528599230892,54.579684974692015,61.575203071813284
bad_form,62.1833217160982,61.424430127899285,54.45333754743696,61.72689960166741
bad_form,62.3450906283278,61.9915773830185,54.26015303792014,61.79706917921942
bad_form,62.476346841907244,61.9030575387522,54.679792671592246,61.85197930365499
bad_form,62.77126396377142,61.76611252592262,54.63841348113261,61.8137299736715
bad_form,62.76153202091954,61.43483121166254,54.54386169450187,61.51685342507799
bad_form,62.34255985141406,61.71440668072521,54.387604776173944,61.14186607943356
bad_form,61.312611679052566,61.871496488084595,54.02478806992898,60.85718016907475
bad_form,59.73350742536064,62.120970156249655,53.00093785424082,60.27669505871384
bad_form,63.53942856834993,62.99499949633106,52.113635724906416,59.80897292211625
bad_form,65.41670399409392,64.80925904368513,50.85602249669236,59.630636265643176
bad_form,68.16971216266523,67.06963995399909,49.32381792001795,58.770996795603395
bad_form,70.24078217189336,69.74327853452786,47.6363205012081,57.779861132531764
bad_form,71.92554919813607,72.11651790856969,46.79034801462538,56.57091071979613
bad_form,75.08718717193263,76.25397928186412,46.38411998371491,55.97601902917621
bad_form,78.49873914572727,80.40597880499737,46.73667758735136,55.61274521344601
bad_form,81.73343655357223,84.52815528168878,47.15499967690246,54.44421312188877
bad_form,87.1165906724239,88.07480330943572,47.96324616909825,53.34175590648645
bad_form,90.64821632947564,91.5963271171532,48.656218006686274,52.94130404949783
bad_form,92.73723861074618,94.81467620766536,48.6862231908012,52.539456754586865
bad_form,96.87108127176775,99.54401336417553,48.167260940110964,52.133197309551704
bad_form,97.96762890106403,100.38495187633097,47.13960237146902,51.4979740118622
bad_form,101.30529639991954,104.14483586469528,46.120516331125245,51.08524525469583
bad_form,104.02968336851688,107.49871652245777,45.45585750353858,50.66494621331952
bad_form,104.85564136339431,110.51818062092279,43.838886663122416,50.511563794034224
bad_form,103.82323766081844,112.779128395721,38.940928754594765,50.16793966931114
bad_form,106.42540184232338,114.94208962546377,36.81485988183677,50.03839765905618
bad_form,109.89189262167788,119.85778123159272,36.044672584635784,50.01133714169942
bad_form,113.2225765453727,122.60267488752457,36.68507961764649,50.10918328261112
bad_form,117.11172804960427,126.08104492621217,36.13015257757009,49.99570921451061
bad_form,119.22748867278281,131.49428436595772,37.14238638759215,49.943236152902976
bad_form,121.95452478681209,133.2059539791854,37.88087672051904,49.665222722276084
bad_form,123.883045745651,134.5378225699989,38.18152427145767,49.07819029822453
bad_form,126.20872116954888,137.04489855152238,38.07136366078201,48.80531205947487
bad_form,127.20508674860247,138.14172350485902,37.41812854788612,48.49097051986956
bad_form,128.30950639275045,138.10665980059107,37.26484051404971,48.271603625806684
bad_form,128.08393533895673,139.7051202915397,36.5573170414064,48.37546264973273
bad_form,128.98018041061295,140.89617122115143,36.49469722618351,48.38387669458064
bad_form,130.56837812031264,141.43079560315604,36.502066508335275,48.056056072513606
bad_form,132.45135381782342,143.18427034296687,36.46675884022286,47.839183502872274
bad_form,133.5901733692285,143.88140947120414,36.35602476195157,47.41796490967636
bad_form,134.0580087662558,144.92489147067585,35.85266587969239,46.94461494477822
bad_form,135.38103739838,145.37774142952995,35.06268674328458,46.39212135941539
bad_form,135.95576335336796,146.27884166481164,34.21345628077389,46.12639170817038
bad_form,136.20560906841953,147.39915432193243,33.798442159619654,45.9073053032902
bad_form,137.70486342699581,148.68308475453438,33.611926489090564,45.64204786715522
bad_form,138.47662530699327,149.51355513532275,33.599421287443235,45.349132271048575
bad_form,139.51691179042055,150.862790453077,33.73227908732568,44.90090351980912
bad_form,140.65247293545357,152.95152321395338,33.830671683902196,44.48736350308122
bad_form,141.4642711721889,153.37950924760088,33.839033926536466,43.81717815987694
bad_form,142.23435872960852,154.47516403587522,33.853017770193276,43.351492849471875
bad_form,143.25473281361133,156.2946481689905,33.988107656946056,42.80394714162351
bad_form,144.10593348980285,157.3910505905514,34.036346814961554,42.41037692382319
bad_form,144.98086471453936,158.4147064336589,34.21187387729617,41.913706668124576
bad_form,145.51996306379536,159.42207204069078,34.481671170364734,41.46648135346101
bad_form,146.04137286378287,160.36365811879833,34.52324452674179,41.21900466302222
bad_form,146.913330553844,161.17283797217553,34.59606823087112,41.071490274765594
bad_form,147.74782419781565,161.57007508299012,34.58940580162456,40.71693877447217
bad_form,148.57311147134038,162.45166664803622,34.44894923344257,40.38892018092092
bad_form,148.65524313333256,163.52536439503646,34.15200756241162,40.00586026451808
bad_form,149.44221473890173,164.1369169996607,34.12626608138519,39.687476880584
bad_form,150.0858735894245,164.73552627943602,34.086372959588104,39.46934539830807
bad_form,150.5965023322432,165.5017908398811,34.039105292505695,39.28897095151738
bad_form,151.16720866143518,166.19600517881233,33.995637360370026,39.12214171589324
bad_form,152.07020151892607,166.5083767528917,33.97690332540473,38.960588129835656
bad_form,153.31050129126456,166.64116314482123,34.05233819065189,38.76153095932062
bad_form,153.86258634692524,166.53312042230485,34.06015672110953,38.596831045697016
bad_form,154.1542378816372,166.27224677441615,33.996175922540345,38.53634514234278
bad_form,154.02405201611344,165.9893320279633,33.90087214695116,38.46443778847346
bad_form,153.95096047010722,165.89905840557518,33.82782505232756,38.44177822188269
bad_form,153.40012149909202,165.7370041694315,33.63896681007684,38.46166833771784
bad_form,152.71598372572612,165.05930778169633,33.45636846197742,38.49533861249393
bad_form,151.56787543343813,163.92640857777894,33.34591244211296,38.68213613116737
bad_form,150.5070387530737,162.07904315249954,33.06325487429205,38.958185838694526
bad_form,149.1390349557969,160.49813098507818,33.06389541499601,39.33135159767586
bad_form,148.1994955355308,159.02152352820798,33.56758497094879,39.64650833667616
bad_form,147.97293098137146,158.29406246611998,34.34385861228006,40.567060206094354
bad_form,146.85373609882225,156.5336975308231,34.381911626807415,41.245990737070336
bad_form,145.46304793270212,154.596190131723,34.269748498509834,42.244101560168744
bad_form,143.64563051887595,152.601557575147,34.22224867328177,43.324189790520826
bad_form,141.20689375456465,150.097283401297,34.30637875621467,44.34020763730084
bad_form,137.31209016364457,148.33496428945224,34.54349532849383,45.44254265282996
bad_form,135.35251101507552,146.2060075199245,35.0981441001529,46.30046502802452
bad_form,135.32572084891336,144.12657919828473,36.7127110550567,46.975592724065955
bad_form,135.20788095802664,143.86712568505123,37.938340213908596,48.37035379721877
bad_form,134.89227952645615,143.2414132969232,39.16401018720278,49.829235373612626
bad_form,135.04404539140373,142.22748777578937,40.3714807685853,51.07052324629063
bad_form,134.80425497635292,141.13022824022624,41.02112337300531,51.96159426002833
bad_form,132.96802610537432,140.15101938552354,41.688593991533864,52.69317186312905
bad_form,131.71992895208558,138.4010828111149,41.830356596758584,53.57165025897215
bad_form,129.6734833527897,135.25138782512147,41.91230349928842,53.77606096147167
bad_form,127.7223296685655,132.87321719478027,41.29178857621334,53.90704140496926
bad_form,125.04644757037705,128.93534430590677,41.38731603176655,53.31138588850813
bad_form,121.82907825669434,124.7252927871751,41.71066972426071,53.00261717628439
bad_form,120.00675482354401,122.1848558190671,43.69813597535308,53.26625200635818
bad_form,118.46213520865298,118.85440999786717,44.834455810472264,53.296358072944855
bad_form,118.48354200035914,116.80034547723659,47.21898703749395,53.76923402675012
bad_form,116.68872817539906,115.75318346859007,47.17299534665283,54.25699741556275
bad_form,115.03310808768875,113.58709624468862,47.85595106680257,54.760139534447205
bad_form,112.88008056286297,109.62046437470157,47.96594464564637,55.6693171273109
bad_form,111.38814855743526,107.0440981199333,48.37555119054204,56.54653736142116
bad_form,111.18127332356976,105.591417751978,48.455774975179686,57.46182602803641
bad_form,106.19321638606337,100.47134435244377,49.29348725446989,57.867519943369196
bad_form,105.18962193591466,98.21500435692553,49.46879536262289,58.18286532323752
bad_form,104.17974603598148,96.04564711936831,49.7908454477454,58.89479267264956
bad_form,103.02042567846459,94.30351391827881,49.5585775760227,59.33831050926039
bad_form,98.96181772604523,92.44459747007564,49.786506553709565,60.39388688533072
bad_form,99.61142848757352,90.80007088295326,49.69665223297963,60.638689012295906
bad_form,93.89488283423125,88.0193395487207,50.2330103234686,60.5723019817405
bad_form,93.81348593806096,84.9255190188815,50.80776547017817,60.59169185484131
bad_form,92.75646764947697,81.51991661603344,51.96241386474258,60.42187822752991
bad_form,92.32066318566868,79.4784756307847,51.97276428124772,60.50095824956398
bad_form,90.436197432094,76.10169488292232,52.51785069705955,60.8731513098657
bad_form,87.30722626506623,74.29919892484531,52.60869232805272,61.21212165626872
bad_form,86.00495205142293,73.16009563177589,52.89488292848424,61.851160388457544
bad_form,85.85277929019252,71.7017883854137,53.88013599518719,61.80610206366778
bad_form,82.99183159601417,70.67563771194779,53.7979634009834,61.71033754921354
bad_form,78.37126889335163,69.1270419856763,51.116569804108856,61.767781861671395
bad_form,77.93865172006134,67.32357359119001,51.215752083660504,61.52591945694046
bad_form,75.54492362926715,65.89111354375073,51.874347763594756,61.54105695879195
bad_form,73.72591077473477,64.87390820718116,52.32917401736567,61.63532296628123
bad_form,70.89461645962751,65.03494070235855,53.013624572136294,61.60656550788907
bad_form,71.64556743196786,64.8678108837156,53.68614054217118,61.669005403334666
bad_form,71.316318170346,64.06950537383908,54.13740719590438,61.66982903762797
bad_form,71.14889904370094,64.28589700846304,55.411611226428164,61.59756630278038
bad_form,70.95617524590908,64.33963947355123,56.03435031932886,61.457604920440005
bad_form,71.6840618593356,64.14308582844144,55.91780210472852,61.40843196932516
bad_form,71.78210589124883,64.77499270366063,56.29446122016578,61.15586174286498
bad_form,70.6904687424913,64.20938552106868,55.7469030650651,60.56756504217309
bad_form,70.22573865170352,64.37046853465586,55.718285680276445,60.04228011873165
bad_form,69.64766611075478,64.70919977795455,55.966443411131365,59.48156999784552
bad_form,71.11256281083803,68.50030123447243,55.23236614037257,59.0159627895376
bad_form,72.76787399827525,71.63201750642068,55.405258172293586,58.54814755964413
bad_form,73.42570509938285,77.11815052052562,54.696444136032575,58.39157565097522
bad_form,77.15312460058922,80.26148930701893,55.009912584641114,57.94632150843767
bad_form,79.6809532059212,85.3670954938992,54.77177212830134,57.47379779754684
bad_form,83.99138264093503,88.69015132771729,54.63849613467187,56.806273724401215
bad_form,89.09600514218275,92.51371480829587,54.32318586236182,55.65859134017996
bad_form,93.34367004492178,96.35586325239017,51.72758287927836,54.25521666260182
bad_form,97.70295637965779,98.29769862185971,51.32022986610587,53.661331253098126
bad_form,102.71556487791798,101.378990242446,50.03683166090276,53.15411671167147
bad_form,105.7220041932319,105.99410918419957,49.146928270588816,52.80677761288861
bad_form,107.56749377840067,109.02580285495334,49.85413324270393,51.569086899659524
bad_form,109.2867909843577,112.46710716886746,50.559283856802054,51.26023265412525
bad_form,112.44171329073914,115.23805137368855,49.15346312297243,50.974618419927026
bad_form,114.82010835181931,117.58685099136477,49.662933019570346,49.95859327547782
bad_form,117.70207302681902,120.28457539410573,49.23910093438941,49.156340203180626
bad_form,119.02957229355802,124.07177890513482,47.27582912849501,49.09158764870564
bad_form,121.50979400369225,127.11764389471537,45.70472478938057,48.78194482021809
bad_form,123.1930979406354,129.9678687579935,44.327901054833774,48.2030152077398
bad_form,124.92918350137937,132.76385013060462,43.60008840048415,48.131349966443786
bad_form,127.36042679901726,135.80122885285016,42.714811501008434,48.22116110385116
bad_form,129.37957574170875,139.09499479507681,41.917495655795,48.819670642983844
bad_form,130.58278819708167,141.76504761206746,40.79690285766402,49.769558061389844
bad_form,133.41722534566907,145.3753123334788,41.55243042284574,51.18164977109795
bad_form,135.33326469096642,146.87645836523964,42.07908525595848,50.85327538709875
bad_form,137.02550424007947,148.36416747405687,42.42073512815707,50.32555706163933
bad_form,139.09964912480012,149.24388544268652,42.51964740760785,49.262662138302254
